CompanyName,TypeOfLaptop,ScreenResolution,Cpu,Ram,Memory,Gpu,OpSys,R_inches,R_weight,MYR_price
MSI,Business Laptop,4K,Intel Core i7,12GB,SSD,Intel Iris Xe Graphics,Linux,17,2.06,2043.11
Chuwi,2 in 1 Convertible,Full HD,Intel Core i5,12GB,SSD,Intel Iris Xe Graphics,No OS,17,4.06,2110.09
hp,WorkStation,Full HD,Intel Xeon E3-1505M ,8GB,HDD,Intel Iris Xe Graphics,Linux,17,2.9,1899.77
MSI,2 in 1 Convertible,2K,Intel Core i7,16GB,SSD,Intel Iris Xe Graphics,Windows 10,12,2.91,3911.97
Microsoft,Gaming,Full HD,Intel Core i5,8GB,SSD,AMD Radeon RX 5600M,Windows 10,13,4.34,1929.02
Apple,WorkStation,Full HD,Intel Atom x5-Z8550,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,16,3.58,4784.44
lenevo,NoteBook,2K,Intel Xeon E3-1505M ,8GB,SSD,Intel Iris Xe Graphics,Windows 11,16,4.05,3585.07
Asus,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,18,4.4,2047.39
Microsoft,Business Laptop,4K,Intel Core i9,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,13,3.7,2565.68
Microsoft,UltraBook,Full HD,AMD A9-Series 9420,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,15,3.66,3002.15
Microsoft,Gaming,2K,AMD Ryzen 5,8GB,SSD,Intel Iris Xe Graphics,Windows 11,14,2.21,2552.9
MSI,2 in 1 Convertible,Full HD,Intel Core i7,4GB,SSD,AMD Radeon RX 5600M,Linux,12,3.23,3282.03
Acer,NoteBook,Full HD,Intel Core i5,4GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,15,2.93,2372.54
Apple,UltraBook,2K,Intel Core i7,8GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,3.72,1947.64
Acer,WorkStation,2K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,No OS,16,4.08,3875.83
Chuwi,Gaming,2K,Intel Core i9,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,13,2.26,2337.64
Apple,Business Laptop,4K,Intel Core i7,8GB,Flash Storage,Intel Iris Xe Graphics,No OS,11,2.8,2688.27
Microsoft,UltraBook,4K,Intel Xeon E3-1505M ,4GB,HDD,NVIDIA GeForce GTX 1650,Linux,14,2.81,1839.41
hp,WorkStation,2K,AMD Ryzen 5,4GB,Fusion Drive,AMD Radeon RX 5600M,No OS,12,3.48,2909.89
Chuwi,WorkStation,4K,Intel Core i9,12GB,SSD,AMD Radeon RX 5600M,Linux,17,4.31,3691.29
Dell,NoteBook,4K,AMD A9-Series 9420,12GB,Fusion Drive,Intel Iris Xe Graphics,Windows 10,16,4.51,2016.74
MSI,Business Laptop,Full HD,Intel Core i9,4GB,eMMC,AMD Radeon RX 5600M,No OS,11,2.17,3340.62
Asus,Gaming,2K,Intel Celeron Dual Core 3855U ,8GB,eMMC,AMD Radeon RX 5600M,No OS,16,3.23,3268.93
Dell,Gaming,2K,Intel Pentium Quad Core N4200,8GB,SSD,NVIDIA GeForce GTX 1650,No OS,12,3.59,4605.51
Chuwi,WorkStation,4K,Intel Core i7,12GB,SATA SSD,NVIDIA GeForce GTX 1650,Linux,16,3.78,2184.62
Asus,WorkStation,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,12,3.98,1750.97
Asus,Business Laptop,Full HD,AMD Ryzen 7,16GB,Fusion Drive,NVIDIA GeForce GTX 1650,macOS,18,2.97,2480.35
hp,UltraBook,4K,Intel Core i9,4GB,Flash Storage,AMD Radeon RX 5600M,No OS,14,4.32,3690.39
MSI,WorkStation,4K,AMD Ryzen 7,16GB,SSD,AMD Radeon RX 5600M,Windows 10,13,3.96,2973.85
Asus,WorkStation,4K,AMD A9-Series 9420,16GB,SATA SSD,Intel Iris Xe Graphics,No OS,13,2.59,2790.43
Acer,WorkStation,2K,AMD Ryzen 7,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,17,2.57,3063.09
Microsoft,NoteBook,Full HD,Intel Pentium Quad Core N4200,16GB,SSHD,NVIDIA GeForce GTX 1650,No OS,11,3.78,2687.48
Acer,2 in 1 Convertible,Full HD,Intel Core i7,12GB,SSD,AMD Radeon RX 5600M,No OS,17,2.93,2131.4
Dell,WorkStation,Full HD,AMD Ryzen 7,4GB,SSHD,AMD Radeon RX 5600M,Linux,18,2.65,3937.96
Dell,Gaming,2K,Intel Core i5,8GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,11,3.17,4627.34
hp,NoteBook,Full HD,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,No OS,17,3.95,3198.96
hp,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,16GB,SATA SSD,NVIDIA GeForce GTX 1650,No OS,15,3.47,2809.77
Apple,WorkStation,Full HD,Intel Core i5,16GB,SSD,AMD Radeon RX 5600M,No OS,13,3.08,3910.61
Microsoft,Business Laptop,2K,Intel Core i5,4GB,SSD,AMD Radeon RX 5600M,No OS,12,3.81,3907.46
Apple,WorkStation,4K,AMD Ryzen 5,16GB,HDD,NVIDIA GeForce GTX 1650,No OS,12,4.73,2577.15
Apple,Business Laptop,4K,Intel Core i5,8GB,SATA SSD,AMD Radeon RX 5600M,Windows 11,11,4.13,2614.49
MSI,WorkStation,Full HD,Intel Pentium Quad Core N4200,4GB,Flash Storage,AMD Radeon RX 5600M,macOS,15,4.64,2540.57
Chuwi,UltraBook,Full HD,Intel Core i5,8GB,SSD,Intel Iris Xe Graphics,No OS,17,3.97,1885.78
Microsoft,NoteBook,Full HD,AMD Ryzen 5,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,11,4.91,3027.79
lenevo,WorkStation,Full HD,Intel Core i5,12GB,SSHD,AMD Radeon RX 5600M,macOS,16,4.72,2861.64
Asus,Gaming,Full HD,Intel Core i5,16GB,SSD,NVIDIA GeForce GTX 1650,macOS,15,3.05,2826.64
hp,Gaming,4K,Intel Pentium Quad Core N4200,12GB,eMMC,AMD Radeon RX 5600M,Linux,17,4.74,3957.47
Acer,2 in 1 Convertible,4K,Intel Core i7,4GB,SATA SSD,AMD Radeon RX 5600M,Windows 10,18,3.02,1714.57
Microsoft,Gaming,Full HD,Intel Core i9,8GB,HDD,Intel Iris Xe Graphics,macOS,15,2.69,3238.69
Dell,NoteBook,Full HD,AMD Ryzen 5,12GB,SSHD,Intel Iris Xe Graphics,No OS,13,4.09,3790.44
Apple,WorkStation,4K,AMD A9-Series 9420,16GB,SSD,AMD Radeon RX 5600M,Windows 10,18,2.19,3865.49
lenevo,NoteBook,4K,AMD Ryzen 5,4GB,Fusion Drive,NVIDIA GeForce GTX 1650,No OS,13,3.17,2578.02
lenevo,Business Laptop,4K,AMD Ryzen 7,12GB,SSD,Intel Iris Xe Graphics,No OS,13,3.12,2955.65
Acer,Gaming,2K,Intel Pentium Quad Core N4200,12GB,SSD,AMD Radeon RX 5600M,macOS,11,3.74,1864.45
Asus,UltraBook,2K,Intel Core i9,4GB,Fusion Drive,Intel Iris Xe Graphics,No OS,14,3.58,3393.21
Dell,WorkStation,2K,Intel Celeron Dual Core 3855U ,8GB,HDD,Intel Iris Xe Graphics,macOS,13,2.04,5272.78
Dell,2 in 1 Convertible,2K,Intel Atom x5-Z8550,8GB,Flash Storage,Intel Iris Xe Graphics,No OS,13,2.36,4071.6
MSI,2 in 1 Convertible,Full HD,Intel Celeron Dual Core 3855U ,16GB,HDD,Intel Iris Xe Graphics,Windows 10,13,3.72,3504.35
Dell,Gaming,Full HD,Intel Atom x5-Z8550,12GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,11,2.22,3978.7
Apple,UltraBook,Full HD,AMD Ryzen 5,12GB,SSD,AMD Radeon RX 5600M,macOS,13,3.33,2248.41
Asus,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,12GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,12,3.89,3885.91
Microsoft,2 in 1 Convertible,Full HD,Intel Core i5,16GB,SSD,Intel Iris Xe Graphics,macOS,17,3.35,1857.05
hp,UltraBook,Full HD,Intel Celeron Dual Core 3855U ,8GB,SSD,AMD Radeon RX 5600M,No OS,14,2.94,3860.15
Asus,Gaming,Full HD,Intel Xeon E3-1505M ,12GB,SSHD,Intel Iris Xe Graphics,Windows 10,15,4.02,1758.23
Acer,WorkStation,Full HD,Intel Pentium Quad Core N4200,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,12,2.55,1969.74
Acer,2 in 1 Convertible,Full HD,Intel Atom x5-Z8550,4GB,Fusion Drive,NVIDIA GeForce GTX 1650,Linux,12,3.74,3842.86
Acer,UltraBook,2K,AMD Ryzen 5,16GB,HDD,Intel Iris Xe Graphics,No OS,16,4.18,2375.61
MSI,UltraBook,4K,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Linux,15,3.63,3406.48
Chuwi,WorkStation,Full HD,AMD Ryzen 5,12GB,HDD,NVIDIA GeForce GTX 1650,Linux,15,3.53,2224.27
lenevo,WorkStation,Full HD,Intel Xeon E3-1505M ,4GB,SSHD,NVIDIA GeForce GTX 1650,Windows 11,15,2.0,2260.67
Acer,Business Laptop,Full HD,Intel Core i7,16GB,HDD,AMD Radeon RX 5600M,Windows 10,14,3.71,3564.51
Apple,2 in 1 Convertible,4K,Intel Pentium Quad Core N4200,8GB,SSHD,Intel Iris Xe Graphics,No OS,15,3.23,1976.25
Asus,NoteBook,Full HD,Intel Xeon E3-1505M ,8GB,Flash Storage,NVIDIA GeForce GTX 1650,Windows 10,16,2.82,3805.32
Dell,UltraBook,2K,AMD Ryzen 7,8GB,Flash Storage,Intel Iris Xe Graphics,Windows 11,12,4.67,4308.11
Chuwi,UltraBook,4K,Intel Celeron Dual Core 3855U ,16GB,SSD,NVIDIA GeForce GTX 1650,Windows 10,15,3.38,2582.94
Apple,Business Laptop,Full HD,Intel Celeron Dual Core 3855U ,12GB,HDD,Intel Iris Xe Graphics,No OS,18,4.19,1890.96
hp,UltraBook,4K,Intel Core i7,16GB,HDD,Intel Iris Xe Graphics,Windows 11,17,3.12,3866.5
Acer,Gaming,Full HD,Intel Celeron Dual Core 3855U ,12GB,SSD,NVIDIA GeForce GTX 1650,Linux,13,3.74,3952.93
lenevo,Business Laptop,Full HD,Intel Core i7,4GB,eMMC,Intel Iris Xe Graphics,Windows 11,14,3.39,2282.91
hp,NoteBook,4K,Intel Core i5,4GB,SSD,NVIDIA GeForce GTX 1650,Linux,12,4.17,2373.83
Microsoft,UltraBook,Full HD,AMD Ryzen 7,8GB,SSD,Intel Iris Xe Graphics,Windows 11,12,3.28,3844.53
lenevo,Business Laptop,Full HD,Intel Core i7,16GB,SSD,AMD Radeon RX 5600M,Linux,14,4.56,2302.92
lenevo,2 in 1 Convertible,2K,Intel Xeon E3-1505M ,4GB,HDD,AMD Radeon RX 5600M,No OS,14,4.51,2997.49
Asus,WorkStation,Full HD,AMD Ryzen 7,4GB,SSD,Intel Iris Xe Graphics,Linux,13,4.46,2978.61
Apple,Business Laptop,2K,AMD Ryzen 7,8GB,eMMC,NVIDIA GeForce GTX 1650,Windows 10,13,2.92,3189.45
Asus,Gaming,Full HD,Intel Atom x5-Z8550,16GB,eMMC,AMD Radeon RX 5600M,Linux,16,3.17,2754.81
Acer,Business Laptop,4K,Intel Pentium Quad Core N4200,8GB,HDD,Intel Iris Xe Graphics,Windows 11,16,4.33,3474.55
Dell,Business Laptop,4K,Intel Atom x5-Z8550,8GB,SSD,NVIDIA GeForce GTX 1650,Windows 11,13,2.68,4957.41
lenevo,NoteBook,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,Intel Iris Xe Graphics,Linux,13,4.92,2696.51
Asus,UltraBook,4K,Intel Core i7,12GB,SSD,NVIDIA GeForce GTX 1650,macOS,16,4.74,2250.0
hp,UltraBook,4K,Intel Core i7,4GB,SSD,AMD Radeon RX 5600M,macOS,12,4.47,1909.2
Chuwi,Business Laptop,Full HD,AMD Ryzen 5,8GB,HDD,AMD Radeon RX 5600M,Windows 11,18,2.41,3425.03
Dell,UltraBook,Full HD,Intel Xeon E3-1505M ,16GB,HDD,NVIDIA GeForce GTX 1650,Linux,13,2.75,2671.79
Apple,Gaming,4K,Intel Atom x5-Z8550,12GB,HDD,NVIDIA GeForce GTX 1650,No OS,18,3.58,3080.56
Microsoft,2 in 1 Convertible,2K,Intel Core i7,8GB,HDD,Intel Iris Xe Graphics,macOS,14,2.26,2291.98
Dell,Business Laptop,Full HD,Intel Atom x5-Z8550,8GB,eMMC,NVIDIA GeForce GTX 1650,No OS,16,2.2,3865.92
lenevo,Business Laptop,4K,Intel Core i7,8GB,SATA SSD,Intel Iris Xe Graphics,Linux,12,3.67,3609.88
Chuwi,UltraBook,4K,Intel Pentium Quad Core N4200,8GB,eMMC,NVIDIA GeForce GTX 1650,macOS,13,3.41,3092.71
Microsoft,WorkStation,2K,Intel Celeron Dual Core 3855U ,16GB,HDD,Intel Iris Xe Graphics,Windows 11,14,2.44,2605.96
hp,UltraBook,Full HD,Intel Atom x5-Z8550,4GB,SSHD,Intel Iris Xe Graphics,Windows 10,16,3.78,3546.09
hp,UltraBook,Full HD,Intel Pentium Quad Core N4200,4GB,SSD,Intel Iris Xe Graphics,Linux,15,4.83,3165.38
